model,condition,repeat,state,wait,eff,se,P_static,raw_response,decision,probability_0_100,probability_0_1,reasoning,parse_success
MiroThinker-1.7-mini,prompt_unconstrained,5,49,0,0.3,3.0,0.53316366,Decision: No Probability: 30 Reasoning: Low effectiveness and high side effect risk.,No,30.0,0.3,Low effectiveness and high side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,6,49,0,0.3,3.0,0.53316366,Decision: No Probability: 30 Reasoning: Low effectiveness and high side effect risk.,No,30.0,0.3,Low effectiveness and high side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,7,49,0,0.3,3.0,0.53316366,Decision: No Probability: 30 Reasoning: Low effectiveness and high side effect risk.,No,30.0,0.3,Low effectiveness and high side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,8,49,0,0.3,3.0,0.53316366,Decision: No Probability: 30 Reasoning: Low effectiveness and high side effect risk.,No,30.0,0.3,Low effectiveness and high side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,9,49,0,0.3,3.0,0.53316366,Decision: No Probability: 30 Reasoning: Low effectiveness and high side effect risk.,No,30.0,0.3,Low effectiveness and high side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,10,49,0,0.3,3.0,0.53316366,Decision: No Probability: 30 Reasoning: Low effectiveness and high side effect risk.,No,30.0,0.3,Low effectiveness and high side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,1,50,2,0.3,3.0,0.40083090,Decision: No Probability: 30 Reasoning: The risk of side effects outweighs the low effectiveness.,No,30.0,0.3,The risk of side effects outweighs the low effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,2,50,2,0.3,3.0,0.40083090,Decision: No Probability: 30 Reasoning: The risk of side effects outweighs the low effectiveness.,No,30.0,0.3,The risk of side effects outweighs the low effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,3,50,2,0.3,3.0,0.40083090,Decision: No Probability: 30 Reasoning: The risk of side effects outweighs the low effectiveness.,No,30.0,0.3,The risk of side effects outweighs the low effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,4,50,2,0.3,3.0,0.40083090,Decision: No Probability: 30 Reasoning: The risk of side effects outweighs the low effectiveness.,No,30.0,0.3,The risk of side effects outweighs the low effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,5,50,2,0.3,3.0,0.40083090,Decision: No Probability: 30 Reasoning: The risk of side effects outweighs the low effectiveness.,No,30.0,0.3,The risk of side effects outweighs the low effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,6,50,2,0.3,3.0,0.40083090,Decision: No Probability: 30 Reasoning: The risk of side effects outweighs the low effectiveness.,No,30.0,0.3,The risk of side effects outweighs the low effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,7,50,2,0.3,3.0,0.40083090,Decision: No Probability: 30 Reasoning: The risk of side effects outweighs the low effectiveness.,No,30.0,0.3,The risk of side effects outweighs the low effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,8,50,2,0.3,3.0,0.40083090,Decision: No Probability: 30 Reasoning: The risk of side effects outweighs the low effectiveness.,No,30.0,0.3,The risk of side effects outweighs the low effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,9,50,2,0.3,3.0,0.40083090,Decision: No Probability: 30 Reasoning: The risk of side effects outweighs the low effectiveness.,No,30.0,0.3,The risk of side effects outweighs the low effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,10,50,2,0.3,3.0,0.40083090,Decision: No Probability: 30 Reasoning: The risk of side effects outweighs the low effectiveness.,No,30.0,0.3,The risk of side effects outweighs the low effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,1,51,4,0.3,3.0,0.28153542,Decision: No Probability: 30 Reasoning: The long wait and low effectiveness outweigh the side effect risk.,No,30.0,0.3,The long wait and low effectiveness outweigh the side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,2,51,4,0.3,3.0,0.28153542,Decision: No Probability: 30 Reasoning: The long wait and low effectiveness outweigh the side effect risk.,No,30.0,0.3,The long wait and low effectiveness outweigh the side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,3,51,4,0.3,3.0,0.28153542,Decision: No Probability: 30 Reasoning: The long wait and low effectiveness outweigh the side effect risk.,No,30.0,0.3,The long wait and low effectiveness outweigh the side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,4,51,4,0.3,3.0,0.28153542,Decision: No Probability: 30 Reasoning: The long wait and low effectiveness outweigh the side effect risk.,No,30.0,0.3,The long wait and low effectiveness outweigh the side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,5,51,4,0.3,3.0,0.28153542,Decision: No Probability: 30 Reasoning: The long wait and low effectiveness outweigh the side effect risk.,No,30.0,0.3,The long wait and low effectiveness outweigh the side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,6,51,4,0.3,3.0,0.28153542,Decision: No Probability: 30 Reasoning: The long wait and low effectiveness outweigh the side effect risk.,No,30.0,0.3,The long wait and low effectiveness outweigh the side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,7,51,4,0.3,3.0,0.28153542,Decision: No Probability: 30 Reasoning: The long wait and low effectiveness outweigh the side effect risk.,No,30.0,0.3,The long wait and low effectiveness outweigh the side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,8,51,4,0.3,3.0,0.28153542,Decision: No Probability: 30 Reasoning: The long wait and low effectiveness outweigh the side effect risk.,No,30.0,0.3,The long wait and low effectiveness outweigh the side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,9,51,4,0.3,3.0,0.28153542,Decision: No Probability: 30 Reasoning: The long wait and low effectiveness outweigh the side effect risk.,No,30.0,0.3,The long wait and low effectiveness outweigh the side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,10,51,4,0.3,3.0,0.28153542,Decision: No Probability: 30 Reasoning: The long wait and low effectiveness outweigh the side effect risk.,No,30.0,0.3,The long wait and low effectiveness outweigh the side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,1,52,6,0.3,3.0,0.18668253,Decision: No Probability: 30 Reasoning: The long wait and low effectiveness outweigh the side effect risk.,No,30.0,0.3,The long wait and low effectiveness outweigh the side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,2,52,6,0.3,3.0,0.18668253,Decision: No Probability: 30 Reasoning: The long wait and low effectiveness outweigh the side effect risk.,No,30.0,0.3,The long wait and low effectiveness outweigh the side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,3,52,6,0.3,3.0,0.18668253,Decision: No Probability: 30 Reasoning: The long wait and low effectiveness outweigh the side effect risk.,No,30.0,0.3,The long wait and low effectiveness outweigh the side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,4,52,6,0.3,3.0,0.18668253,Decision: No Probability: 30 Reasoning: The long wait and low effectiveness outweigh the side effect risk.,No,30.0,0.3,The long wait and low effectiveness outweigh the side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,5,52,6,0.3,3.0,0.18668253,Decision: No Probability: 30 Reasoning: The long wait and low effectiveness outweigh the side effect risk.,No,30.0,0.3,The long wait and low effectiveness outweigh the side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,6,52,6,0.3,3.0,0.18668253,Decision: No Probability: 30 Reasoning: The long wait and low effectiveness outweigh the side effect risk.,No,30.0,0.3,The long wait and low effectiveness outweigh the side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,7,52,6,0.3,3.0,0.18668253,Decision: No Probability: 30 Reasoning: The long wait and low effectiveness outweigh the side effect risk.,No,30.0,0.3,The long wait and low effectiveness outweigh the side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,8,52,6,0.3,3.0,0.18668253,Decision: No Probability: 30 Reasoning: The long wait and low effectiveness outweigh the side effect risk.,No,30.0,0.3,The long wait and low effectiveness outweigh the side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,9,52,6,0.3,3.0,0.18668253,Decision: No Probability: 30 Reasoning: The long wait and low effectiveness outweigh the side effect risk.,No,30.0,0.3,The long wait and low effectiveness outweigh the side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,10,52,6,0.3,3.0,0.18668253,Decision: No Probability: 30 Reasoning: The long wait and low effectiveness outweigh the side effect risk.,No,30.0,0.3,The long wait and low effectiveness outweigh the side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,1,53,0,0.5,3.0,0.60461222,Decision: No Probability: 30 Reasoning: Risk outweighs benefit.,No,30.0,0.3,Risk outweighs benefit.,True
MiroThinker-1.7-mini,prompt_unconstrained,2,53,0,0.5,3.0,0.60461222,Decision: No Probability: 30 Reasoning: Risk outweighs benefit.,No,30.0,0.3,Risk outweighs benefit.,True
MiroThinker-1.7-mini,prompt_unconstrained,3,53,0,0.5,3.0,0.60461222,Decision: No Probability: 30 Reasoning: Risk outweighs benefit.,No,30.0,0.3,Risk outweighs benefit.,True
MiroThinker-1.7-mini,prompt_unconstrained,4,53,0,0.5,3.0,0.60461222,Decision: No Probability: 30 Reasoning: Risk outweighs benefit.,No,30.0,0.3,Risk outweighs benefit.,True
MiroThinker-1.7-mini,prompt_unconstrained,5,53,0,0.5,3.0,0.60461222,Decision: No Probability: 30 Reasoning: Risk outweighs benefit.,No,30.0,0.3,Risk outweighs benefit.,True
MiroThinker-1.7-mini,prompt_unconstrained,6,53,0,0.5,3.0,0.60461222,Decision: No Probability: 30 Reasoning: Risk outweighs benefit.,No,30.0,0.3,Risk outweighs benefit.,True
MiroThinker-1.7-mini,prompt_unconstrained,7,53,0,0.5,3.0,0.60461222,Decision: No Probability: 30 Reasoning: Risk outweighs benefit.,No,30.0,0.3,Risk outweighs benefit.,True
MiroThinker-1.7-mini,prompt_unconstrained,8,53,0,0.5,3.0,0.60461222,Decision: No Probability: 30 Reasoning: Risk outweighs benefit.,No,30.0,0.3,Risk outweighs benefit.,True
MiroThinker-1.7-mini,prompt_unconstrained,9,53,0,0.5,3.0,0.60461222,Decision: No Probability: 30 Reasoning: Risk outweighs benefit.,No,30.0,0.3,Risk outweighs benefit.,True
MiroThinker-1.7-mini,prompt_unconstrained,10,53,0,0.5,3.0,0.60461222,Decision: No Probability: 30 Reasoning: Risk outweighs benefit.,No,30.0,0.3,Risk outweighs benefit.,True
MiroThinker-1.7-mini,prompt_unconstrained,1,54,2,0.5,3.0,0.47249439,Decision: No Probability: 30 Reasoning: The wait time and side effect risk outweigh the moderate effectiveness.,No,30.0,0.3,The wait time and side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,2,54,2,0.5,3.0,0.47249439,Decision: No Probability: 30 Reasoning: The wait time and side effect risk outweigh the moderate effectiveness.,No,30.0,0.3,The wait time and side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,3,54,2,0.5,3.0,0.47249439,Decision: No Probability: 30 Reasoning: The wait time and side effect risk outweigh the moderate effectiveness.,No,30.0,0.3,The wait time and side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,4,54,2,0.5,3.0,0.47249439,Decision: No Probability: 30 Reasoning: The wait time and side effect risk outweigh the moderate effectiveness.,No,30.0,0.3,The wait time and side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,5,54,2,0.5,3.0,0.47249439,Decision: No Probability: 30 Reasoning: The wait time and side effect risk outweigh the moderate effectiveness.,No,30.0,0.3,The wait time and side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,6,54,2,0.5,3.0,0.47249439,Decision: No Probability: 30 Reasoning: The wait time and side effect risk outweigh the moderate effectiveness.,No,30.0,0.3,The wait time and side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,7,54,2,0.5,3.0,0.47249439,Decision: No Probability: 30 Reasoning: The wait time and side effect risk outweigh the moderate effectiveness.,No,30.0,0.3,The wait time and side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,8,54,2,0.5,3.0,0.47249439,Decision: No Probability: 30 Reasoning: The wait time and side effect risk outweigh the moderate effectiveness.,No,30.0,0.3,The wait time and side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,9,54,2,0.5,3.0,0.47249439,Decision: No Probability: 30 Reasoning: The wait time and side effect risk outweigh the moderate effectiveness.,No,30.0,0.3,The wait time and side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,10,54,2,0.5,3.0,0.47249439,Decision: No Probability: 30 Reasoning: The wait time and side effect risk outweigh the moderate effectiveness.,No,30.0,0.3,The wait time and side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,1,55,4,0.5,3.0,0.34411997,Decision: No Probability: 30 Reasoning: The long wait and moderate side effect risk outweigh the lower effectiveness.,No,30.0,0.3,The long wait and moderate side effect risk outweigh the lower effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,2,55,4,0.5,3.0,0.34411997,Decision: No Probability: 30 Reasoning: The long wait and moderate side effect risk outweigh the lower effectiveness.,No,30.0,0.3,The long wait and moderate side effect risk outweigh the lower effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,3,55,4,0.5,3.0,0.34411997,Decision: No Probability: 30 Reasoning: The long wait and moderate side effect risk outweigh the lower effectiveness.,No,30.0,0.3,The long wait and moderate side effect risk outweigh the lower effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,4,55,4,0.5,3.0,0.34411997,Decision: No Probability: 30 Reasoning: The long wait and moderate side effect risk outweigh the lower effectiveness.,No,30.0,0.3,The long wait and moderate side effect risk outweigh the lower effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,5,55,4,0.5,3.0,0.34411997,Decision: No Probability: 30 Reasoning: The long wait and moderate side effect risk outweigh the lower effectiveness.,No,30.0,0.3,The long wait and moderate side effect risk outweigh the lower effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,6,55,4,0.5,3.0,0.34411997,Decision: No Probability: 30 Reasoning: The long wait and moderate side effect risk outweigh the lower effectiveness.,No,30.0,0.3,The long wait and moderate side effect risk outweigh the lower effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,7,55,4,0.5,3.0,0.34411997,Decision: No Probability: 30 Reasoning: The long wait and moderate side effect risk outweigh the lower effectiveness.,No,30.0,0.3,The long wait and moderate side effect risk outweigh the lower effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,8,55,4,0.5,3.0,0.34411997,Decision: No Probability: 30 Reasoning: The long wait and moderate side effect risk outweigh the lower effectiveness.,No,30.0,0.3,The long wait and moderate side effect risk outweigh the lower effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,9,55,4,0.5,3.0,0.34411997,Decision: No Probability: 30 Reasoning: The long wait and moderate side effect risk outweigh the lower effectiveness.,No,30.0,0.3,The long wait and moderate side effect risk outweigh the lower effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,10,55,4,0.5,3.0,0.34411997,Decision: No Probability: 30 Reasoning: The long wait and moderate side effect risk outweigh the lower effectiveness.,No,30.0,0.3,The long wait and moderate side effect risk outweigh the lower effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,1,56,6,0.5,3.0,0.23508070,Decision: No Probability: 30 Reasoning: The long wait and moderate side effect risk outweigh the moderate effectiveness.,No,30.0,0.3,The long wait and moderate side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,2,56,6,0.5,3.0,0.23508070,Decision: No Probability: 30 Reasoning: The long wait and moderate side effect risk outweigh the moderate effectiveness.,No,30.0,0.3,The long wait and moderate side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,3,56,6,0.5,3.0,0.23508070,Decision: No Probability: 30 Reasoning: The long wait and moderate side effect risk outweigh the moderate effectiveness.,No,30.0,0.3,The long wait and moderate side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,4,56,6,0.5,3.0,0.23508070,Decision: No Probability: 30 Reasoning: The long wait and moderate side effect risk outweigh the moderate effectiveness.,No,30.0,0.3,The long wait and moderate side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,5,56,6,0.5,3.0,0.23508070,Decision: No Probability: 30 Reasoning: The long wait and moderate side effect risk outweigh the moderate effectiveness.,No,30.0,0.3,The long wait and moderate side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,6,56,6,0.5,3.0,0.23508070,Decision: No Probability: 30 Reasoning: The long wait and moderate side effect risk outweigh the moderate effectiveness.,No,30.0,0.3,The long wait and moderate side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,7,56,6,0.5,3.0,0.23508070,Decision: No Probability: 30 Reasoning: The long wait and moderate side effect risk outweigh the moderate effectiveness.,No,30.0,0.3,The long wait and moderate side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,8,56,6,0.5,3.0,0.23508070,Decision: No Probability: 30 Reasoning: The long wait and moderate side effect risk outweigh the moderate effectiveness.,No,30.0,0.3,The long wait and moderate side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,9,56,6,0.5,3.0,0.23508070,Decision: No Probability: 30 Reasoning: The long wait and moderate side effect risk outweigh the moderate effectiveness.,No,30.0,0.3,The long wait and moderate side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,10,56,6,0.5,3.0,0.23508070,Decision: No Probability: 30 Reasoning: The long wait and moderate side effect risk outweigh the moderate effectiveness.,No,30.0,0.3,The long wait and moderate side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,1,57,0,0.7,3.0,0.67185587,Decision: Yes Probability: 70 Reasoning: The vaccine's effectiveness outweighs the side effect risk.,Yes,70.0,0.7,The vaccine's effectiveness outweighs the side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,2,57,0,0.7,3.0,0.67185587,Decision: Yes Probability: 70 Reasoning: The vaccine's effectiveness outweighs the side effect risk.,Yes,70.0,0.7,The vaccine's effectiveness outweighs the side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,3,57,0,0.7,3.0,0.67185587,Decision: Yes Probability: 70 Reasoning: The vaccine's effectiveness outweighs the side effect risk.,Yes,70.0,0.7,The vaccine's effectiveness outweighs the side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,4,57,0,0.7,3.0,0.67185587,Decision: Yes Probability: 70 Reasoning: The vaccine's effectiveness outweighs the side effect risk.,Yes,70.0,0.7,The vaccine's effectiveness outweighs the side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,5,57,0,0.7,3.0,0.67185587,Decision: Yes Probability: 70 Reasoning: The vaccine's effectiveness outweighs the side effect risk.,Yes,70.0,0.7,The vaccine's effectiveness outweighs the side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,6,57,0,0.7,3.0,0.67185587,Decision: Yes Probability: 70 Reasoning: The vaccine's effectiveness outweighs the side effect risk.,Yes,70.0,0.7,The vaccine's effectiveness outweighs the side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,7,57,0,0.7,3.0,0.67185587,Decision: Yes Probability: 70 Reasoning: The vaccine's effectiveness outweighs the side effect risk.,Yes,70.0,0.7,The vaccine's effectiveness outweighs the side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,8,57,0,0.7,3.0,0.67185587,Decision: Yes Probability: 70 Reasoning: The vaccine's effectiveness outweighs the side effect risk.,Yes,70.0,0.7,The vaccine's effectiveness outweighs the side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,9,57,0,0.7,3.0,0.67185587,Decision: Yes Probability: 70 Reasoning: The vaccine's effectiveness outweighs the side effect risk.,Yes,70.0,0.7,The vaccine's effectiveness outweighs the side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,10,57,0,0.7,3.0,0.67185587,Decision: Yes Probability: 70 Reasoning: The vaccine's effectiveness outweighs the side effect risk.,Yes,70.0,0.7,The vaccine's effectiveness outweighs the side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,1,58,2,0.7,3.0,0.54530961,Decision: Yes Probability: 70 Reasoning: The vaccine's effectiveness outweighs the side effect risk.,Yes,70.0,0.7,The vaccine's effectiveness outweighs the side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,2,58,2,0.7,3.0,0.54530961,Decision: Yes Probability: 70 Reasoning: The vaccine's effectiveness outweighs the side effect risk.,Yes,70.0,0.7,The vaccine's effectiveness outweighs the side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,3,58,2,0.7,3.0,0.54530961,Decision: Yes Probability: 70 Reasoning: The vaccine's effectiveness outweighs the side effect risk.,Yes,70.0,0.7,The vaccine's effectiveness outweighs the side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,4,58,2,0.7,3.0,0.54530961,Decision: Yes Probability: 70 Reasoning: The vaccine's effectiveness outweighs the side effect risk.,Yes,70.0,0.7,The vaccine's effectiveness outweighs the side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,5,58,2,0.7,3.0,0.54530961,Decision: Yes Probability: 70 Reasoning: The vaccine's effectiveness outweighs the side effect risk.,Yes,70.0,0.7,The vaccine's effectiveness outweighs the side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,6,58,2,0.7,3.0,0.54530961,Decision: Yes Probability: 70 Reasoning: The vaccine's effectiveness outweighs the side effect risk.,Yes,70.0,0.7,The vaccine's effectiveness outweighs the side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,7,58,2,0.7,3.0,0.54530961,Decision: Yes Probability: 70 Reasoning: The vaccine's effectiveness outweighs the side effect risk.,Yes,70.0,0.7,The vaccine's effectiveness outweighs the side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,8,58,2,0.7,3.0,0.54530961,Decision: Yes Probability: 70 Reasoning: The vaccine's effectiveness outweighs the side effect risk.,Yes,70.0,0.7,The vaccine's effectiveness outweighs the side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,9,58,2,0.7,3.0,0.54530961,Decision: Yes Probability: 70 Reasoning: The vaccine's effectiveness outweighs the side effect risk.,Yes,70.0,0.7,The vaccine's effectiveness outweighs the side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,10,58,2,0.7,3.0,0.54530961,Decision: Yes Probability: 70 Reasoning: The vaccine's effectiveness outweighs the side effect risk.,Yes,70.0,0.7,The vaccine's effectiveness outweighs the side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,1,59,4,0.7,3.0,0.41262678,Decision: No Probability: 30 Reasoning: The wait time and side effect risk outweigh the moderate effectiveness.,No,30.0,0.3,The wait time and side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,2,59,4,0.7,3.0,0.41262678,Decision: No Probability: 30 Reasoning: The wait time and side effect risk outweigh the moderate effectiveness.,No,30.0,0.3,The wait time and side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,3,59,4,0.7,3.0,0.41262678,Decision: No Probability: 30 Reasoning: The wait time and side effect risk outweigh the moderate effectiveness.,No,30.0,0.3,The wait time and side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,4,59,4,0.7,3.0,0.41262678,Decision: No Probability: 30 Reasoning: The wait time and side effect risk outweigh the moderate effectiveness.,No,30.0,0.3,The wait time and side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,5,59,4,0.7,3.0,0.41262678,Decision: No Probability: 30 Reasoning: The wait time and side effect risk outweigh the moderate effectiveness.,No,30.0,0.3,The wait time and side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,6,59,4,0.7,3.0,0.41262678,Decision: No Probability: 30 Reasoning: The wait time and side effect risk outweigh the moderate effectiveness.,No,30.0,0.3,The wait time and side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,7,59,4,0.7,3.0,0.41262678,Decision: No Probability: 30 Reasoning: The wait time and side effect risk outweigh the moderate effectiveness.,No,30.0,0.3,The wait time and side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,8,59,4,0.7,3.0,0.41262678,Decision: No Probability: 30 Reasoning: The wait time and side effect risk outweigh the moderate effectiveness.,No,30.0,0.3,The wait time and side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,9,59,4,0.7,3.0,0.41262678,Decision: No Probability: 30 Reasoning: The wait time and side effect risk outweigh the moderate effectiveness.,No,30.0,0.3,The wait time and side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,10,59,4,0.7,3.0,0.41262678,Decision: No Probability: 30 Reasoning: The wait time and side effect risk outweigh the moderate effectiveness.,No,30.0,0.3,The wait time and side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,1,60,6,0.7,3.0,0.29152875,Decision: No Probability: 40 Reasoning: The wait time and side effect risk outweigh the moderate effectiveness.,No,40.0,0.4,The wait time and side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,2,60,6,0.7,3.0,0.29152875,Decision: No Probability: 40 Reasoning: The wait time and side effect risk outweigh the moderate effectiveness.,No,40.0,0.4,The wait time and side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,3,60,6,0.7,3.0,0.29152875,Decision: No Probability: 40 Reasoning: The wait time and side effect risk outweigh the moderate effectiveness.,No,40.0,0.4,The wait time and side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,4,60,6,0.7,3.0,0.29152875,Decision: No Probability: 40 Reasoning: The wait time and side effect risk outweigh the moderate effectiveness.,No,40.0,0.4,The wait time and side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,5,60,6,0.7,3.0,0.29152875,Decision: No Probability: 40 Reasoning: The wait time and side effect risk outweigh the moderate effectiveness.,No,40.0,0.4,The wait time and side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,6,60,6,0.7,3.0,0.29152875,Decision: No Probability: 40 Reasoning: The wait time and side effect risk outweigh the moderate effectiveness.,No,40.0,0.4,The wait time and side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,7,60,6,0.7,3.0,0.29152875,Decision: No Probability: 40 Reasoning: The wait time and side effect risk outweigh the moderate effectiveness.,No,40.0,0.4,The wait time and side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,8,60,6,0.7,3.0,0.29152875,Decision: No Probability: 40 Reasoning: The wait time and side effect risk outweigh the moderate effectiveness.,No,40.0,0.4,The wait time and side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,9,60,6,0.7,3.0,0.29152875,Decision: No Probability: 40 Reasoning: The wait time and side effect risk outweigh the moderate effectiveness.,No,40.0,0.4,The wait time and side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,10,60,6,0.7,3.0,0.29152875,Decision: No Probability: 40 Reasoning: The wait time and side effect risk outweigh the moderate effectiveness.,No,40.0,0.4,The wait time and side effect risk outweigh the moderate effectiveness.,True
